idx,id,title,url,date
1,pGXJTI_Jb3g,Reuters World News: Everything you need to know about Eurovision,https://www.youtube.com/watch?v=pGXJTI_Jb3g,unknown
2,yDFFtY4bTSk,EXCLUSIVE: Kosovo president open to new elections in Serb-majority municipalities,https://www.youtube.com/watch?v=yDFFtY4bTSk,unknown
3,djqycsIZLkI,[Private video],https://www.youtube.com/watch?v=djqycsIZLkI,unknown
4,-IalZyvBr3o,[Private video],https://www.youtube.com/watch?v=-IalZyvBr3o,unknown
5,dR9WwH93LcE,[Private video],https://www.youtube.com/watch?v=dR9WwH93LcE,unknown
6,3QPrZy7EEKg,[Private video],https://www.youtube.com/watch?v=3QPrZy7EEKg,unknown
7,2tV4RYbo7eo,[Private video],https://www.youtube.com/watch?v=2tV4RYbo7eo,unknown
8,6g51_HhpKL4,[Private video],https://www.youtube.com/watch?v=6g51_HhpKL4,unknown
9,fATvbkSraos,[Private video],https://www.youtube.com/watch?v=fATvbkSraos,unknown
10,FYZub14iwVs,[Private video],https://www.youtube.com/watch?v=FYZub14iwVs,unknown
11,UOzVQUkV-_g,[Private video],https://www.youtube.com/watch?v=UOzVQUkV-_g,unknown
12,Tuagc9x1gl8,[Private video],https://www.youtube.com/watch?v=Tuagc9x1gl8,unknown
13,hdpoqDwzIBI,[Private video],https://www.youtube.com/watch?v=hdpoqDwzIBI,unknown
14,fkJNzgnXjbk,[Private video],https://www.youtube.com/watch?v=fkJNzgnXjbk,unknown
15,TD9lB9nhAEc,[Private video],https://www.youtube.com/watch?v=TD9lB9nhAEc,unknown
16,Jz8JQUQ0lIY,[Private video],https://www.youtube.com/watch?v=Jz8JQUQ0lIY,unknown
17,faBXbOgIML4,[Private video],https://www.youtube.com/watch?v=faBXbOgIML4,unknown
18,vnW0L6xnj9A,[Private video],https://www.youtube.com/watch?v=vnW0L6xnj9A,unknown
19,jFELYRnLvuI,[Private video],https://www.youtube.com/watch?v=jFELYRnLvuI,unknown
20,vUM5Gpga3ro,[Private video],https://www.youtube.com/watch?v=vUM5Gpga3ro,unknown
21,41nlyYbVhXQ,[Private video],https://www.youtube.com/watch?v=41nlyYbVhXQ,unknown
22,HzChYUS3Sp8,US immigration: What it's like to live in Eagle Pass?,https://www.youtube.com/watch?v=HzChYUS3Sp8,unknown
23,Yj1uL2kUk6s,[Private video],https://www.youtube.com/watch?v=Yj1uL2kUk6s,unknown
24,vAwl6pYJX7M,"Farmers protest in India, Biden's US border security chief impeached and judges face threats",https://www.youtube.com/watch?v=vAwl6pYJX7M,unknown
25,T6W28iwj46w,[Private video],https://www.youtube.com/watch?v=T6W28iwj46w,unknown
26,5PwMfjqfI4k,[Private video],https://www.youtube.com/watch?v=5PwMfjqfI4k,unknown
27,1wlb9Sffl7E,[Private video],https://www.youtube.com/watch?v=1wlb9Sffl7E,unknown
28,oZFol_hj1jU,[Private video],https://www.youtube.com/watch?v=oZFol_hj1jU,unknown
29,ZWSgpt_xwFc,[Private video],https://www.youtube.com/watch?v=ZWSgpt_xwFc,unknown
30,COs99yU-gPo,[Private video],https://www.youtube.com/watch?v=COs99yU-gPo,unknown
31,pmDq6L0tBuE,[Private video],https://www.youtube.com/watch?v=pmDq6L0tBuE,unknown
32,pb3mYFIv0ng,[Private video],https://www.youtube.com/watch?v=pb3mYFIv0ng,unknown
33,xqC_lku00OU,[Private video],https://www.youtube.com/watch?v=xqC_lku00OU,unknown
34,WqSKJjBhf94,[Private video],https://www.youtube.com/watch?v=WqSKJjBhf94,unknown
35,RZF_X6zau-I,[Private video],https://www.youtube.com/watch?v=RZF_X6zau-I,unknown
36,Yw0USvbVexY,[Private video],https://www.youtube.com/watch?v=Yw0USvbVexY,unknown
37,aBopXDtfJKI,[Private video],https://www.youtube.com/watch?v=aBopXDtfJKI,unknown
38,rAx088ojAqI,[Private video],https://www.youtube.com/watch?v=rAx088ojAqI,unknown
39,dFg9ORoP1Aw,[Private video],https://www.youtube.com/watch?v=dFg9ORoP1Aw,unknown
40,LvxvJxT49Es,[Private video],https://www.youtube.com/watch?v=LvxvJxT49Es,unknown
41,f4QnLR3o29I,[Private video],https://www.youtube.com/watch?v=f4QnLR3o29I,unknown
42,hZB6nHnmm0g,[Private video],https://www.youtube.com/watch?v=hZB6nHnmm0g,unknown
43,658Ep0bibVc,[Private video],https://www.youtube.com/watch?v=658Ep0bibVc,unknown
44,AFjK5XKs3bQ,[Private video],https://www.youtube.com/watch?v=AFjK5XKs3bQ,unknown
45,-TB3q6TgRVU,[Private video],https://www.youtube.com/watch?v=-TB3q6TgRVU,unknown
46,rcRIDEoFLtY,[Private video],https://www.youtube.com/watch?v=rcRIDEoFLtY,unknown
47,SATbB4hwULo,[Private video],https://www.youtube.com/watch?v=SATbB4hwULo,unknown
48,sosC8CR8Qxc,[Private video],https://www.youtube.com/watch?v=sosC8CR8Qxc,unknown
49,eTR9VK3OhMs,[Private video],https://www.youtube.com/watch?v=eTR9VK3OhMs,unknown
50,ZDg5humdJcA,[Private video],https://www.youtube.com/watch?v=ZDg5humdJcA,unknown
51,xESUfnidraM,[Private video],https://www.youtube.com/watch?v=xESUfnidraM,unknown
52,se9DK3RStCc,[Private video],https://www.youtube.com/watch?v=se9DK3RStCc,unknown
53,UvFV4XMO6LQ,[Private video],https://www.youtube.com/watch?v=UvFV4XMO6LQ,unknown
54,8y0yIz5C3qM,[Private video],https://www.youtube.com/watch?v=8y0yIz5C3qM,unknown
55,ReRk_YpViJY,[Private video],https://www.youtube.com/watch?v=ReRk_YpViJY,unknown
56,HSnSgc_FVWI,[Private video],https://www.youtube.com/watch?v=HSnSgc_FVWI,unknown
57,XoaQr4vvRis,[Private video],https://www.youtube.com/watch?v=XoaQr4vvRis,unknown
58,NJ6iF01fE38,[Private video],https://www.youtube.com/watch?v=NJ6iF01fE38,unknown
59,HmHxyq8hWbU,[Private video],https://www.youtube.com/watch?v=HmHxyq8hWbU,unknown
60,H6_sePL77yM,[Private video],https://www.youtube.com/watch?v=H6_sePL77yM,unknown
61,2JAGofskK9w,[Private video],https://www.youtube.com/watch?v=2JAGofskK9w,unknown
62,HRHLsQjxdOk,[Private video],https://www.youtube.com/watch?v=HRHLsQjxdOk,unknown
63,TGSkcgMbOw0,[Private video],https://www.youtube.com/watch?v=TGSkcgMbOw0,unknown
64,xgJxz7Xdros,[Private video],https://www.youtube.com/watch?v=xgJxz7Xdros,unknown
65,N2sS-RG6u6E,[Private video],https://www.youtube.com/watch?v=N2sS-RG6u6E,unknown
66,5wZHPsrSCGI,[Private video],https://www.youtube.com/watch?v=5wZHPsrSCGI,unknown
67,3PfA1spfeUM,[Private video],https://www.youtube.com/watch?v=3PfA1spfeUM,unknown
68,C-IgcPJl3oo,[Private video],https://www.youtube.com/watch?v=C-IgcPJl3oo,unknown
69,r2KPcaxtkes,[Private video],https://www.youtube.com/watch?v=r2KPcaxtkes,unknown
70,JO0WQaZbngs,[Private video],https://www.youtube.com/watch?v=JO0WQaZbngs,unknown
71,1n5TfJqjyZc,[Private video],https://www.youtube.com/watch?v=1n5TfJqjyZc,unknown
72,BTbRqcdZX6c,[Private video],https://www.youtube.com/watch?v=BTbRqcdZX6c,unknown
73,FpaiV-nVvcM,[Private video],https://www.youtube.com/watch?v=FpaiV-nVvcM,unknown
74,svMq9p2ophw,[Private video],https://www.youtube.com/watch?v=svMq9p2ophw,unknown
75,N7Lp2EFOaAw,[Private video],https://www.youtube.com/watch?v=N7Lp2EFOaAw,unknown
76,ffJ4URIrsrE,[Private video],https://www.youtube.com/watch?v=ffJ4URIrsrE,unknown
77,iL3kZW4C3KM,[Private video],https://www.youtube.com/watch?v=iL3kZW4C3KM,unknown
78,8hrOwpm0-SE,[Private video],https://www.youtube.com/watch?v=8hrOwpm0-SE,unknown
79,dJLN-g3be-0,[Private video],https://www.youtube.com/watch?v=dJLN-g3be-0,unknown
80,CkWoxA8DJrg,[Private video],https://www.youtube.com/watch?v=CkWoxA8DJrg,unknown
81,5ikkXqJjobQ,[Private video],https://www.youtube.com/watch?v=5ikkXqJjobQ,unknown
82,rkhHKxvJHWI,[Private video],https://www.youtube.com/watch?v=rkhHKxvJHWI,unknown
83,YGk_ir2kfTs,[Private video],https://www.youtube.com/watch?v=YGk_ir2kfTs,unknown
84,sJl0GnPIWEk,[Private video],https://www.youtube.com/watch?v=sJl0GnPIWEk,unknown
85,DKd1n5-rLck,[Private video],https://www.youtube.com/watch?v=DKd1n5-rLck,unknown
86,1PLBqYr9qRA,[Private video],https://www.youtube.com/watch?v=1PLBqYr9qRA,unknown
87,nRYAchYXvLE,[Private video],https://www.youtube.com/watch?v=nRYAchYXvLE,unknown
88,KP1c6FOHdA8,[Private video],https://www.youtube.com/watch?v=KP1c6FOHdA8,unknown
89,24mTrpvoSYo,[Private video],https://www.youtube.com/watch?v=24mTrpvoSYo,unknown
90,pYLz1HEO3Vw,[Private video],https://www.youtube.com/watch?v=pYLz1HEO3Vw,unknown
91,qtURtysi_AU,[Private video],https://www.youtube.com/watch?v=qtURtysi_AU,unknown
92,Kupi9-Xq2b8,[Private video],https://www.youtube.com/watch?v=Kupi9-Xq2b8,unknown
93,vhDFtRSy3Lo,[Private video],https://www.youtube.com/watch?v=vhDFtRSy3Lo,unknown
94,4_hzLLVXOus,[Private video],https://www.youtube.com/watch?v=4_hzLLVXOus,unknown
95,8IFabOgxD5I,[Private video],https://www.youtube.com/watch?v=8IFabOgxD5I,unknown
96,fOv60-tcytk,[Private video],https://www.youtube.com/watch?v=fOv60-tcytk,unknown
97,KfcG7A3w5WA,[Private video],https://www.youtube.com/watch?v=KfcG7A3w5WA,unknown
98,VVINrkJjuD0,[Private video],https://www.youtube.com/watch?v=VVINrkJjuD0,unknown
99,Y0Jw90xUCcI,[Private video],https://www.youtube.com/watch?v=Y0Jw90xUCcI,unknown
100,H9X7ZEu6P84,[Private video],https://www.youtube.com/watch?v=H9X7ZEu6P84,unknown
101,8VEpa9KmSFo,[Private video],https://www.youtube.com/watch?v=8VEpa9KmSFo,unknown
102,idTUg7_p2nc,[Private video],https://www.youtube.com/watch?v=idTUg7_p2nc,unknown
103,ep0zlmuWnzY,[Private video],https://www.youtube.com/watch?v=ep0zlmuWnzY,unknown
104,NnrN5CN2sVA,[Private video],https://www.youtube.com/watch?v=NnrN5CN2sVA,unknown
105,rknHjn5hmZ8,"India's Prime Minister Narendra Modi set for a record third term, Hunter Biden on trial",https://www.youtube.com/watch?v=rknHjn5hmZ8,unknown
106,71HlWHYoIUw,[Private video],https://www.youtube.com/watch?v=71HlWHYoIUw,unknown
107,dVrFP0qIXnQ,[Private video],https://www.youtube.com/watch?v=dVrFP0qIXnQ,unknown
108,TOkSnGAou_g,[Private video],https://www.youtube.com/watch?v=TOkSnGAou_g,unknown
109,mvFDEeVseY8,[Private video],https://www.youtube.com/watch?v=mvFDEeVseY8,unknown
110,HLfQyBscTsQ,[Private video],https://www.youtube.com/watch?v=HLfQyBscTsQ,unknown
111,mowFhciYxO8,[Private video],https://www.youtube.com/watch?v=mowFhciYxO8,unknown
112,4jscgmMXw9M,[Private video],https://www.youtube.com/watch?v=4jscgmMXw9M,unknown
113,vJACkYT2gA4,[Private video],https://www.youtube.com/watch?v=vJACkYT2gA4,unknown
114,hMVQYiD51NA,[Private video],https://www.youtube.com/watch?v=hMVQYiD51NA,unknown
115,I8Grb1Ikevo,[Private video],https://www.youtube.com/watch?v=I8Grb1Ikevo,unknown
116,mKj9uGNi0oU,[Private video],https://www.youtube.com/watch?v=mKj9uGNi0oU,unknown
117,InzgZtLux5g,"Heatwave in the US, Vladimir Putin visits Vietnam and Louisiana's Ten Commandments law",https://www.youtube.com/watch?v=InzgZtLux5g,unknown
118,V_B1z4ZseEA,[Private video],https://www.youtube.com/watch?v=V_B1z4ZseEA,unknown
119,RBp8qyhGnWA,"Attacks at church, synagogue in Russia's Dagestan and deadly fire in South Korea battery plant",https://www.youtube.com/watch?v=RBp8qyhGnWA,unknown
120,iTvarXThxGI,"Trump and Ukraine peace talks, Assange’s freedom and IDF's ultra-Orthodox conscription",https://www.youtube.com/watch?v=iTvarXThxGI,unknown
121,8NKLjwDSfus,"Protesters storm Kenya's parliament, Julian Assange freed after plea deal and Biden, Trump debate",https://www.youtube.com/watch?v=8NKLjwDSfus,unknown
122,RldDa8a6Xrg,[Private video],https://www.youtube.com/watch?v=RldDa8a6Xrg,unknown
123,wNO26W3wucQ,"Biden's shaky debate performance, Trump’s false attacks, Iranians vote in presidential election",https://www.youtube.com/watch?v=wNO26W3wucQ,unknown
124,RfTZMIBqUTY,France’s snap election and the rise of the far right,https://www.youtube.com/watch?v=RfTZMIBqUTY,unknown
125,gzx80cAozIo,[Private video],https://www.youtube.com/watch?v=gzx80cAozIo,unknown
126,fFapwe9fRuE,[Private video],https://www.youtube.com/watch?v=fFapwe9fRuE,unknown
127,3a3PUjVutno,"Pressure on Biden to withdraw, Labour Party expected to win UK election and Hurricane Beryl",https://www.youtube.com/watch?v=3a3PUjVutno,unknown
128,-YPElef3bFQ,[Private video],https://www.youtube.com/watch?v=-YPElef3bFQ,unknown
129,gwYNct9ZZlQ,[Private video],https://www.youtube.com/watch?v=gwYNct9ZZlQ,unknown
130,iuqYwo3QTY8,[Private video],https://www.youtube.com/watch?v=iuqYwo3QTY8,unknown
131,ATO4WFUrtoA,"Pressure on Biden as NATO summit underway in Washington, DC and Ukraine children's hospital attack",https://www.youtube.com/watch?v=ATO4WFUrtoA,unknown
132,GNz47JBb0uY,"Biden hosts NATO summit, poised to unveil new aid for Ukraine, Modi meets Putin on visit to Russia",https://www.youtube.com/watch?v=GNz47JBb0uY,unknown
133,PNnYCxuPZNo,"Pelosi and Clooney pressure Biden, Gaza ceasefire talks and France’s far-left Melenchon dilemma",https://www.youtube.com/watch?v=PNnYCxuPZNo,unknown
134,26xKQQgzPUg,[Private video],https://www.youtube.com/watch?v=26xKQQgzPUg,unknown
135,bZTzSORMqlM,"Trump, and what comes after",https://www.youtube.com/watch?v=bZTzSORMqlM,unknown
136,KbTkto2LN84,"Trump's attempted assassination, Biden’s message and the race for the White House",https://www.youtube.com/watch?v=KbTkto2LN84,unknown
137,EdcMqUn4yfk,"Trump’s VP pick and documents case, and Gambia’s FGM ban",https://www.youtube.com/watch?v=EdcMqUn4yfk,unknown
138,MfBWNofEAZg,"RNC unity, the Trump-Vance ticket and Ukraine aid, and Kenyan protesters’ anger",https://www.youtube.com/watch?v=MfBWNofEAZg,unknown
139,iPwIT63jICE,[Private video],https://www.youtube.com/watch?v=iPwIT63jICE,unknown
140,q1aI33_LorQ,"Global tech outage, Trump’s speech, RNC bandage trend, and the shooter",https://www.youtube.com/watch?v=q1aI33_LorQ,unknown
141,_Y_Yw7INehQ,[Private video],https://www.youtube.com/watch?v=_Y_Yw7INehQ,unknown
142,X9R4kLcyROQ,[Private video],https://www.youtube.com/watch?v=X9R4kLcyROQ,unknown
143,x9cEthvdfbM,"Kamala Harris secures enough delegates for nomination, Israeli airstrikes kill 70 in Khan Younis",https://www.youtube.com/watch?v=x9cEthvdfbM,unknown
144,e1a5jIoXAcE,[Private video],https://www.youtube.com/watch?v=e1a5jIoXAcE,unknown
145,WH1hXMRPwf8,"Netanyahu defends war to US Congress, Trump's Harris barbs and Biden on dropping reelection bid",https://www.youtube.com/watch?v=WH1hXMRPwf8,unknown
146,ILSJHFcfPF8,"Olympic sabotage, Venezuela’s election and Obamas endorse Kamala Harris",https://www.youtube.com/watch?v=ILSJHFcfPF8,unknown
147,_9Y7rDueVSk,[Private video],https://www.youtube.com/watch?v=_9Y7rDueVSk,unknown
148,KJGFO4ELGlI,"Israel seeks to avoid all-out war in Lebanon retaliation, election results in Venezuela",https://www.youtube.com/watch?v=KJGFO4ELGlI,unknown
149,9VekURGjzCA,Maduro defiant as protests erupt in Venezuela and Biden's plan to overhaul Supreme Court,https://www.youtube.com/watch?v=9VekURGjzCA,unknown
150,1o6c_0AiJrQ,[Private video],https://www.youtube.com/watch?v=1o6c_0AiJrQ,unknown
151,J_XwBBngePA,[Private video],https://www.youtube.com/watch?v=J_XwBBngePA,unknown
152,hESBegAjucc,[Private video],https://www.youtube.com/watch?v=hESBegAjucc,unknown
153,SVd2WUFfBJI,[Private video],https://www.youtube.com/watch?v=SVd2WUFfBJI,unknown
154,9GSR5Q6VfAc,[Private video],https://www.youtube.com/watch?v=9GSR5Q6VfAc,unknown
155,hN8D9a1ZP_o,"Markets, Iraq attack, Bangladesh's student movement and battleground states",https://www.youtube.com/watch?v=hN8D9a1ZP_o,unknown
156,AprvOz4mg7I,"Walz VP pick, a new Hamas leader and AI music",https://www.youtube.com/watch?v=AprvOz4mg7I,unknown
157,Fe7J2dIRGRw,"Harris, Walz Michigan rally, Trump battle plan and Taylor Swift Austria concert cancelled",https://www.youtube.com/watch?v=Fe7J2dIRGRw,unknown
158,VDBv4nF1I8w,"Trump and Harris set debate date, Taylor Swift fans heartbroken and Olympic speed",https://www.youtube.com/watch?v=VDBv4nF1I8w,unknown
159,U9hqu6f9SAI,"Southport: The catalyst for UK riots, and my hometown",https://www.youtube.com/watch?v=U9hqu6f9SAI,unknown
160,qh_elBDQEJs,[Private video],https://www.youtube.com/watch?v=qh_elBDQEJs,unknown
161,rZDcaoR89Uk,[Private video],https://www.youtube.com/watch?v=rZDcaoR89Uk,unknown
162,EGtZ0VXkJ0U,"Japan’s PM, Ukraine-Russia, US inflation and Iran’s ceasefire demand",https://www.youtube.com/watch?v=EGtZ0VXkJ0U,unknown
163,9NKCQic-4MI,"Russian evacuations, mpox warning, Swift security and crypto’s Democratic appeal",https://www.youtube.com/watch?v=9NKCQic-4MI,unknown
164,kygt9NME_IA,[Private video],https://www.youtube.com/watch?v=kygt9NME_IA,unknown
165,wbCFVVihVXM,[Private video],https://www.youtube.com/watch?v=wbCFVVihVXM,unknown
166,rWkFrzX-JXQ,[Private video],https://www.youtube.com/watch?v=rWkFrzX-JXQ,unknown
167,o9dnejuh4tA,"Handover to Harris, Biden's legacy and Gaza ceasefire plan",https://www.youtube.com/watch?v=o9dnejuh4tA,unknown
168,xSsIpijfTZs,[Private video],https://www.youtube.com/watch?v=xSsIpijfTZs,unknown
169,-Tk8O0v9tt0,"Biden’s peace push, Walz at DNC, Canada rail strike and Jackson Hole",https://www.youtube.com/watch?v=-Tk8O0v9tt0,unknown
170,wkBOvKcOttw,[Private video],https://www.youtube.com/watch?v=wkBOvKcOttw,unknown
171,o4rtmyKxito,Kursk: Can Ukraine’s big bet change the course of the war?,https://www.youtube.com/watch?v=o4rtmyKxito,unknown
172,oYGBg5LA0sQ,"Russian attacks in Ukraine, Middle East tensions, Telegram and Oasis",https://www.youtube.com/watch?v=oYGBg5LA0sQ,unknown
173,9_k-S-X3a8Q,[Private video],https://www.youtube.com/watch?v=9_k-S-X3a8Q,unknown
174,QZhEaIE-OQ8,"Japan typhoon, Telegram boss, Nvidia and mpox",https://www.youtube.com/watch?v=QZhEaIE-OQ8,unknown
175,gliQzYFz9Lw,"Harris interview, Gaza polio, Starmer’s EU reset, a royal wedding and a Paralympian",https://www.youtube.com/watch?v=gliQzYFz9Lw,unknown
176,iQ_0Do6baWw,[Private video],https://www.youtube.com/watch?v=iQ_0Do6baWw,unknown
177,BBnDHI7rzvI,"Israeli protests, Russia’s advances, Gaza’s polio vaccine drive and Musk’s Starlink problem",https://www.youtube.com/watch?v=BBnDHI7rzvI,unknown
178,x-4xRYN8euA,"Ukraine weapons, Mexico’s judges, Nvidia’s selloff and China’s African sales pitch",https://www.youtube.com/watch?v=x-4xRYN8euA,unknown
179,oD7hdORn_oA,[Private video],https://www.youtube.com/watch?v=oD7hdORn_oA,unknown
180,JqXF7-GwfgU,[Private video],https://www.youtube.com/watch?v=JqXF7-GwfgU,unknown
181,OW37NRiZWR4,[Private video],https://www.youtube.com/watch?v=OW37NRiZWR4,unknown
182,m-LCLiGoZFA,[Private video],https://www.youtube.com/watch?v=m-LCLiGoZFA,unknown
183,TzONETjIT6c,[Private video],https://www.youtube.com/watch?v=TzONETjIT6c,unknown
184,vXE00PYMA9o,"Harris v Trump debate, undecided voters, Taylor Swift’s endorsement and Russia’s Iranian missiles",https://www.youtube.com/watch?v=vXE00PYMA9o,unknown
185,uwgP9fCSV8c,"Springfield father, Haitian immigrants, UN chief interview and Coke and Pepsi boycotts",https://www.youtube.com/watch?v=uwgP9fCSV8c,unknown
186,tUiaHk_MQA8,"Harris' poll lead, Boeing strike, Trump’s debate ‘no’, the Pope and the Emmys",https://www.youtube.com/watch?v=tUiaHk_MQA8,unknown
187,6b9zQ4qK5TE,[Private video],https://www.youtube.com/watch?v=6b9zQ4qK5TE,unknown
